,name,edges,nodes,clique,average_cluster,g_eff,triangle,g_reach,min_cycle_basis,max_ind_set,max_matching,num_isolate,s_materic,tree_branching_weight,closeness_vitality,num_clique,min_vertex_cover,dominating_set,clustering,assort_coeff,pearson_coeff,avg_neighbor_degree,avg_degree_connectivity,num_connected_component,num_connected,min_weight_matching
p1,p1,663,1171,1171,0.0,0.001113568406480446,-74.36999999999985,0.002307205298658284,0,611,523,0,1042.0,-60.883000000000045,-74.36999999999985,1171,1046,610,-74.36999999999985,-0.039933867480605525,-0.039933867480605414,-0.06350982066609723,2.5,508,508,530
p2,p2,743,1285,1285,0.0,0.0010845444884864488,83.94299999999984,0.004110762544359285,1,664,571,0,1285.0,-61.39399999999988,83.94299999999984,1285,1142,660,83.94299999999984,0.04054148349731235,0.040541483497313575,0.06532529182879365,3.0,543,543,586
p3,p3,1180,2011,2011,0.0,0.0007036801029542453,-215.66199999999995,0.0018262495859956442,0,1049,886,0,2068.0,-158.046,-215.66199999999995,2011,1772,1028,-215.66199999999995,-0.05357142857142924,-0.053571428571428506,-0.10724117354549972,2.5,831,831,895
p4,p4,1107,1893,1893,0.0,0.0007564961523241118,252.6930000000005,0.0023278907368587593,0,971,836,0,1994.0,-120.19500000000002,252.6930000000005,1893,1672,977,252.6930000000005,0.016668766874827743,0.016668766874828152,0.13348811410459613,3.0,786,786,851
p5,p5,579,1050,1050,0.0,0.001175238700500855,-68.33000000000015,0.002958497250850711,0,534,480,0,836.0,-57.961000000000006,-68.33000000000015,1050,960,543,-68.33000000000015,0.015073072599255494,0.015073072599254465,-0.06507619047619062,2.0,471,471,488
p6,p6,783,1421,1421,0.0,0.0008666118219993185,46.14400000000011,0.0026563843152813517,0,735,654,0,1134.0,-77.29099999999984,46.14400000000011,1421,1308,724,46.14400000000011,-0.00966750203986544,-0.00966750203986479,0.03247290640394097,2.5,638,638,657
p7,p7,1162,2024,2024,0.0,0.0006646229754398863,81.83099999999979,0.0014781406150899392,0,1047,907,0,1898.0,-127.44499999999925,81.83099999999979,2024,1814,1043,81.83099999999979,-0.015697855573109987,-0.015697855573110986,0.04043033596837934,2.5,862,862,918
p8,p8,469,859,859,0.0,0.0014126670122013552,69.44500000000029,0.004419984315089236,0,441,402,0,665.0,-68.89900000000006,69.44500000000029,859,804,442,69.44500000000029,0.0581134787755792,0.0581134787755792,0.08084400465657776,2.5,390,390,405
p9,p9,572,1055,1055,0.0,0.001122392390682003,-97.43600000000005,0.002200376386093425,0,537,488,0,773.0,-224.08000000000013,-97.43600000000005,1055,976,532,-97.43600000000005,-0.026162356107041363,-0.026162356107041505,-0.09235639810426545,2.0,483,483,494
p10,p10,711,1280,1280,0.0,0.0009792399661193631,-13.49100000000026,0.002410706990063983,0,657,589,0,1052.0,-102.49799999999996,-13.49100000000026,1280,1178,653,-13.49100000000026,0.013561564541470313,0.013561564541470178,-0.010539843750000204,2.0,569,569,591
p11,p11,480,893,893,0.0,0.0012989252063466557,-141.5819999999998,0.0020666177347891854,0,454,417,0,627.0,-67.31300000000005,-141.5819999999998,893,834,453,-141.5819999999998,-0.04663840096911093,-0.046638400969109636,-0.15854647256438947,2.0,413,413,420
p12,p12,475,844,844,0.0,0.0015403780600016133,-18.776999999999934,0.00400014634510147,0,434,388,0,747.0,-6.299000000000007,-18.776999999999934,844,776,431,-18.776999999999934,0.031918990916970105,0.03191899091696902,-0.022247630331753476,2.5,369,369,392
p13,p13,646,1153,1153,0.0,0.0011243565497414142,-57.571000000000005,0.005245934003665093,0,597,528,0,1015.0,-159.49300000000005,-57.571000000000005,1153,1056,588,-57.571000000000005,0.034053875823357824,0.03405387582335855,-0.049931483087597574,3.0,507,507,529
p14,p14,491,893,893,0.0,0.0013813634362597653,-52.48900000000003,0.004228753175544709,0,458,412,0,717.0,-89.38300000000001,-52.48900000000003,893,824,458,-52.48900000000003,-0.011868588104335108,-0.011868588104335236,-0.05877827547592389,2.75,402,402,415
p15,p15,855,1498,1498,0.0,0.0008832380678877404,-149.62000000000026,0.002347008274695281,0,781,669,0,1368.0,-274.6470000000002,-149.62000000000026,1498,1338,778,-149.62000000000026,-0.06012570501156783,-0.060125705011567464,-0.09987983978638201,2.5,643,643,674
p16,p16,916,1617,1617,0.0,0.0008124026688383113,33.67100000000008,0.0021798695185112015,0,838,726,0,1459.0,-89.17000000000002,33.67100000000008,1617,1452,832,33.67100000000008,-0.00909777321169887,-0.009097773211699392,0.02082312925170073,2.5,701,701,737
p17,p17,757,1354,1354,0.0,0.0009383200452119994,-16.243999999999744,0.002389386992707519,0,706,616,0,1143.0,-28.596,-16.243999999999744,1354,1232,693,-16.243999999999744,-0.010781940606503598,-0.010781940606501944,-0.011997045790250918,2.5,597,597,621
p18,p18,695,1269,1269,0.0,0.0009548863582691354,-115.35799999999992,0.0018067897978883466,0,650,585,0,981.0,-114.43600000000006,-115.35799999999992,1269,1170,654,-115.35799999999992,-0.053246511991709405,-0.05324651199170896,-0.09090464933018118,2.0,574,574,588
p19,p19,786,1373,1373,0.0,0.0009788776607302986,111.0669999999998,0.0031536427565612125,0,711,619,0,1287.0,-143.01399999999984,111.0669999999998,1373,1238,697,111.0669999999998,0.020572048320660136,0.020572048320660966,0.08089366351056067,2.5,587,587,629
p20,p20,858,1502,1502,0.0,0.0008885332547941835,-46.701000000000136,0.001966429072453461,0,774,674,0,1394.0,13.688999999999984,-46.701000000000136,1502,1348,773,-46.701000000000136,-0.01422807999885144,-0.014228079998851346,-0.03109254327563258,2.5,644,644,685
p21,p21,704,1263,1263,0.0,0.000998176805909507,-48.057999999999865,0.0025696263571770754,0,646,574,0,1055.0,-181.77299999999994,-48.057999999999865,1263,1148,656,-48.057999999999865,-0.01731524908099927,-0.01731524908099879,-0.03805067300079166,2.5,559,559,579
p22,p22,898,1581,1581,0.0,0.000834581008121227,-221.63699999999977,0.0018775770442770545,0,814,714,0,1434.0,-149.91900000000012,-221.63699999999977,1581,1428,816,-221.63699999999977,0.018798268494881972,0.018798268494883103,-0.14018785578747614,2.5,683,683,723
p23,p23,529,987,987,0.0,0.0011739839002365437,-98.43600000000004,0.0028857349752519,0,506,462,0,692.0,-78.73099999999998,-98.43600000000004,987,924,501,-98.43600000000004,-0.025439418029751464,-0.025439418029751935,-0.09973252279635261,2.5,458,458,464
p24,p24,640,1160,1160,0.0,0.0010634415320381221,128.04999999999987,0.0023898697790459586,0,596,536,0,921.0,-40.40299999999999,128.04999999999987,1160,1072,603,128.04999999999987,0.0351843112579304,0.03518431125793098,0.11038793103448265,2.0,520,520,541
p25,p25,529,986,986,0.0,0.001172763871871171,-58.424000000000134,0.0023829524079466307,0,506,462,0,689.0,-80.2430000000002,-58.424000000000134,986,924,499,-58.424000000000134,-0.06446103090853894,-0.06446103090853787,-0.0592535496957405,2.0,457,457,462
p26,p26,736,1307,1307,0.0,0.0009846067802342818,-120.13600000000002,0.0024629131498943827,0,664,589,0,1133.0,-28.253,-120.13600000000002,1307,1178,672,-120.13600000000002,-0.038798798798797954,-0.03879879879879865,-0.09191736801836269,2.0,571,571,592
p27,p27,764,1389,1389,0.0,0.0008885513942746246,-47.3809999999997,0.0025955458755851234,0,722,644,0,1117.0,-123.416,-47.3809999999997,1389,1288,710,-47.3809999999997,-0.014277963938088493,-0.014277963938088398,-0.03411159107271397,2.5,625,625,645
p28,p28,490,911,911,0.0,0.0012784325078507297,19.70599999999977,0.0025705430101034413,0,465,426,0,646.0,-107.06400000000006,19.70599999999977,911,852,471,19.70599999999977,-0.0408034824565991,-0.04080348245660039,0.021631174533479437,2.0,421,421,427
p29,p29,524,966,966,0.0,0.0012316873884794589,124.11899999999996,0.002916409389066342,0,495,452,0,716.0,-101.43500000000006,124.11899999999996,966,904,490,124.11899999999996,0.013389121338912855,0.013389121338911989,0.12848757763975152,2.0,442,442,453
p30,p30,1557,2665,2665,0.0,0.0005316097389268149,-201.7610000000006,0.0014275810224102636,0,1379,1184,0,2741.0,49.94299999999975,-201.7610000000006,2665,2368,1370,-201.7610000000006,0.03529670417524429,0.03529670417524424,-0.07570769230769253,2.5,1108,1108,1206
p31,p31,946,1642,1642,0.0,0.0008421725192640396,-243.06300000000002,0.0026634105328262533,0,855,738,0,1617.0,-149.01699999999977,-243.06300000000002,1642,1476,838,-243.06300000000002,-0.001477248253540995,-0.0014772482535406932,-0.14802862362971986,3.0,696,696,747
p32,p32,708,1290,1290,0.0,0.000949196440563463,104.40399999999978,0.0020262558623494447,0,668,593,0,1018.0,-123.82600000000023,104.40399999999978,1290,1186,661,104.40399999999978,-0.015355556332855576,-0.015355556332855411,0.08093333333333316,2.0,582,582,597
p33,p33,1039,1817,1817,0.0,0.0007358711209275742,-198.35600000000014,0.0017430617548693788,0,945,810,0,1700.0,-126.60100000000011,-198.35600000000014,1817,1620,927,-198.35600000000014,-0.03959272301521201,-0.03959272301521169,-0.10916675839295549,2.5,778,778,821
p34,p34,511,927,927,0.0,0.0013264958220818067,-48.76699999999996,0.0029963909582697507,0,477,425,0,734.0,-31.707000000000107,-48.76699999999996,927,850,472,-48.76699999999996,-0.01325096760662745,-0.013250967606627376,-0.052607335490830597,2.0,416,416,426
p35,p35,809,1454,1454,0.0,0.0008665370986934959,-61.68999999999987,0.003494664273724964,0,742,664,0,1207.0,-139.03499999999994,-61.68999999999987,1454,1328,746,-61.68999999999987,0.015176976513396147,0.015176976513397255,-0.04242778541953224,2.5,645,645,672
p36,p36,962,1695,1695,0.0,0.0007807996062219715,-72.36499999999975,0.002664298422053016,0,881,763,0,1556.0,-231.1079999999999,-72.36499999999975,1695,1526,871,-72.36499999999975,-0.012302941494642545,-0.012302941494645172,-0.04269321533923289,3.0,733,733,770
p37,p37,840,1504,1504,0.0,0.0008398392340614271,59.51900000000001,0.002377532212871575,0,777,681,0,1256.0,-178.47200000000024,59.51900000000001,1504,1362,774,59.51900000000001,-0.048967909049884024,-0.048967909049882845,0.03957380319148937,2.0,664,664,688
p38,p38,905,1560,1560,0.0,0.0009025149179094002,-88.59099999999972,0.0028303235528472385,0,812,690,0,1580.0,-119.98799999999997,-88.59099999999972,1560,1380,805,-88.59099999999972,0.05902504159005406,0.05902504159005341,-0.056789102564102384,2.5,655,655,708
p39,p39,667,1182,1182,0.0,0.001094625230370124,26.71500000000014,0.002718004494437851,1,620,535,0,1035.0,-149.71399999999997,26.71500000000014,1182,1070,610,26.71500000000014,-0.0036785550671978337,-0.003678555067198153,0.02260152284263971,2.5,516,516,540
p40,p40,888,1554,1554,0.0,0.0008715997493478852,-127.37000000000052,0.002671651978126875,0,789,698,0,1475.0,-56.66700000000021,-127.37000000000052,1554,1396,807,-127.37000000000052,0.0602905846013056,0.060290584601304216,-0.0819626769626773,2.75,666,666,713
